filename,label,fold_id
../../data/train/Motorola-Droid-Maxx/(MotoMax)83.jpg,2,4
../../data/train/iPhone-6/(iP6)39.jpg,1,0
../../data/train/Motorola-Nexus-6/(MotoNex6)207.jpg,7,1
../../data/train/iPhone-6/(iP6)210.jpg,1,4
../../data/train/Motorola-Nexus-6/(MotoNex6)48.jpg,7,0
../../data/train/Sony-NEX-7/(Nex7)76.JPG,9,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)170.jpg,8,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)1.jpg,8,2
../../data/train/iPhone-4s/(iP4s)177.jpg,5,3
../../data/train/iPhone-4s/(iP4s)100.jpg,5,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)23.jpg,2,1
../../data/train/iPhone-6/(iP6)211.jpg,1,0
../../data/train/Sony-NEX-7/(Nex7)23.JPG,9,0
../../data/train/LG-Nexus-5x/(LG5x)237.jpg,6,2
../../data/train/Motorola-X/(MotoX)223.jpg,3,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)263.jpg,4,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)266.jpg,4,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)260.jpg,8,2
../../data/train/LG-Nexus-5x/(LG5x)175.jpg,6,4
../../data/train/Motorola-Nexus-6/(MotoNex6)59.jpg,7,3
../../data/train/Motorola-X/(MotoX)126.jpg,3,4
../../data/train/Motorola-X/(MotoX)210.jpg,3,1
../../data/train/iPhone-6/(iP6)32.jpg,1,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)85.jpg,8,1
../../data/train/HTC-1-M7/(HTC-1-M7)275.jpg,0,1
../../data/train/Motorola-Nexus-6/(MotoNex6)169.jpg,7,1
../../data/train/Sony-NEX-7/(Nex7)108.JPG,9,1
../../data/train/Sony-NEX-7/(Nex7)166.JPG,9,1
../../data/train/Motorola-Nexus-6/(MotoNex6)172.jpg,7,2
../../data/train/Sony-NEX-7/(Nex7)243.JPG,9,4
../../data/train/iPhone-6/(iP6)151.jpg,1,4
../../data/train/LG-Nexus-5x/(LG5x)223.jpg,6,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)86.jpg,4,3
../../data/train/Motorola-Nexus-6/(MotoNex6)122.jpg,7,4
../../data/train/Sony-NEX-7/(Nex7)181.JPG,9,0
../../data/train/Motorola-X/(MotoX)161.jpg,3,2
../../data/train/iPhone-6/(iP6)2.jpg,1,3
../../data/train/Motorola-Nexus-6/(MotoNex6)49.jpg,7,1
../../data/train/HTC-1-M7/(HTC-1-M7)52.jpg,0,4
../../data/train/Sony-NEX-7/(Nex7)211.JPG,9,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)38.jpg,8,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)235.jpg,2,2
../../data/train/iPhone-6/(iP6)28.jpg,1,1
../../data/train/Sony-NEX-7/(Nex7)268.JPG,9,3
../../data/train/iPhone-4s/(iP4s)248.jpg,5,0
../../data/train/iPhone-4s/(iP4s)13.jpg,5,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)272.jpg,2,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)63.jpg,4,1
../../data/train/Sony-NEX-7/(Nex7)153.JPG,9,2
../../data/train/HTC-1-M7/(HTC-1-M7)130.jpg,0,2
../../data/train/iPhone-6/(iP6)206.jpg,1,2
../../data/train/iPhone-4s/(iP4s)2.jpg,5,0
../../data/train/Motorola-Nexus-6/(MotoNex6)266.jpg,7,2
../../data/train/Motorola-Nexus-6/(MotoNex6)210.jpg,7,2
../../data/train/iPhone-4s/(iP4s)16.jpg,5,1
../../data/train/HTC-1-M7/(HTC-1-M7)26.jpg,0,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)113.jpg,2,4
../../data/train/iPhone-6/(iP6)97.jpg,1,4
../../data/train/Motorola-Nexus-6/(MotoNex6)50.jpg,7,4
../../data/train/HTC-1-M7/(HTC-1-M7)153.jpg,0,3
../../data/train/HTC-1-M7/(HTC-1-M7)250.jpg,0,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)15.jpg,2,0
../../data/train/iPhone-6/(iP6)212.jpg,1,1
../../data/train/iPhone-4s/(iP4s)142.jpg,5,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)231.jpg,4,2
../../data/train/iPhone-4s/(iP4s)80.jpg,5,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)146.jpg,4,2
../../data/train/Sony-NEX-7/(Nex7)146.JPG,9,1
../../data/train/iPhone-4s/(iP4s)203.jpg,5,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)8.jpg,4,4
../../data/train/iPhone-6/(iP6)186.jpg,1,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)190.jpg,4,0
../../data/train/Motorola-Nexus-6/(MotoNex6)78.jpg,7,0
../../data/train/Sony-NEX-7/(Nex7)6.JPG,9,2
../../data/train/iPhone-4s/(iP4s)57.jpg,5,2
../../data/train/iPhone-6/(iP6)227.jpg,1,0
../../data/train/HTC-1-M7/(HTC-1-M7)231.jpg,0,2
../../data/train/LG-Nexus-5x/(LG5x)68.jpg,6,2
../../data/train/Motorola-X/(MotoX)80.jpg,3,0
../../data/train/HTC-1-M7/(HTC-1-M7)264.jpg,0,2
../../data/train/Sony-NEX-7/(Nex7)107.JPG,9,4
../../data/train/iPhone-6/(iP6)273.jpg,1,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)106.jpg,8,0
../../data/train/LG-Nexus-5x/(LG5x)38.jpg,6,1
../../data/train/Motorola-X/(MotoX)52.jpg,3,4
../../data/train/Sony-NEX-7/(Nex7)186.JPG,9,4
../../data/train/iPhone-6/(iP6)104.jpg,1,1
../../data/train/iPhone-4s/(iP4s)240.jpg,5,4
../../data/train/Motorola-X/(MotoX)194.jpg,3,1
../../data/train/HTC-1-M7/(HTC-1-M7)86.jpg,0,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)51.jpg,2,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)39.jpg,4,2
../../data/train/iPhone-6/(iP6)92.jpg,1,0
../../data/train/Sony-NEX-7/(Nex7)160.JPG,9,2
../../data/train/HTC-1-M7/(HTC-1-M7)114.jpg,0,0
../../data/train/HTC-1-M7/(HTC-1-M7)168.jpg,0,2
../../data/train/iPhone-4s/(iP4s)31.jpg,5,1
../../data/train/Motorola-Nexus-6/(MotoNex6)26.jpg,7,2
../../data/train/iPhone-4s/(iP4s)244.jpg,5,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)250.jpg,8,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)164.jpg,4,0
../../data/train/HTC-1-M7/(HTC-1-M7)5.jpg,0,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)139.jpg,8,4
../../data/train/iPhone-4s/(iP4s)242.jpg,5,0
../../data/train/iPhone-4s/(iP4s)47.jpg,5,4
../../data/train/iPhone-4s/(iP4s)243.jpg,5,1
../../data/train/LG-Nexus-5x/(LG5x)197.jpg,6,4
../../data/train/Sony-NEX-7/(Nex7)266.JPG,9,1
../../data/train/iPhone-4s/(iP4s)6.jpg,5,0
../../data/train/Motorola-X/(MotoX)78.jpg,3,0
../../data/train/Sony-NEX-7/(Nex7)88.JPG,9,1
../../data/train/Sony-NEX-7/(Nex7)104.JPG,9,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)220.jpg,2,4
../../data/train/iPhone-4s/(iP4s)226.jpg,5,4
../../data/train/Motorola-X/(MotoX)140.jpg,3,4
../../data/train/HTC-1-M7/(HTC-1-M7)192.jpg,0,4
../../data/train/HTC-1-M7/(HTC-1-M7)232.jpg,0,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)189.jpg,4,4
../../data/train/iPhone-6/(iP6)93.jpg,1,4
../../data/train/Motorola-Nexus-6/(MotoNex6)82.jpg,7,4
